Artikelnummer;Bezeichnung;EAN;Netto
114024000;Zeichenkohle 402-4 Stange;4012700601292;2,4
114600800;Wachsmalstift Dino;8714627460087;1,68
114600900;Wachsmalstift;8714627460094;1,68
114601500;Wachsmalstift 10 in 1;8714627460155;1,25
114741012;Ölpastellkreide Jaxon;4010894474128;3,81
114742024;Ölpastellkreide Jaxon;4010894474241;7,15
114743036;Ölpastellkreide Jaxon;4010894474364;10,09
114823024;Farbstift 6-Kant 24er-;4087205148238;6,8
114923800;Deckweiß 2x 7,5ml;4022792492388;0,66
114941012;Aquarellkreide Jaxon;4028699149509;4,32
115005099;Wasserbecher mit Auslauf-;4009793829788;0,89
115031021;Wachsmalkreide Metallic;8690216501808;2,51
115114012;Farbstift 12er-Etui;4007817609019;2,16
115114080;Farbstift Jumbo 12tlg;4087205114080;3,96
115114170;Farbstift 3-kant 19tlg;4087205114172;3,39
115143012;Farbkasten 12er KUM;4064900154153;2,93
115148012;Farbstift sechskant;4087205148122;1,39
115148014;Farbstift Colori holzfrei;4087205148146;1,6
115148170;Farbstift radierbar;4087205148177;1,5
115174050;Regenbogen-Farbstift;4087205174503;0,78
115184006;Farbstifte Tri Winner;4087205184069;4,05
115265020;Straßenmalkreide Glitzer;4087205265201;2,88
115265050;Straßenmalkreide farbig;4087205265508;3,39
115290006;Gelmalstift 6er-Sc;4087205290067;4,24
115755006;Tempera Farben 6er Set;4087205755054;2,39
115755106;Tempera Farben Neon 6er-;4087205755078;2,39
115755206;Tempera Farben Metallic;4087205755085;2,39
115755306;Tempera Farben Basic;4087205755092;2,39
115799000;Wasserbox eckig 2 Tanks;4087205799003;2,45
115935004;Tafelkreide 10er-Pc weiss;3154145935004;0,65
115935011;Tafelkreide 10er-Pc;3154145935011;0,84
116019012;Farbstift Greencolors;4006381366076;2,28
116019018;Farbstift Greencolors;4006381366083;3,5
116019024;Farbstift Greencolors;4006381390682;4,55
116100007;Farbstift Noris Jumbo;4007817611302;6,49
116105000;Straßenmalkreide Zirkel;8714627610505;1,09
116203012;Farbstift Greentrio 12er-;4006381401029;4,67
116303000;Fingerfarben Set Basic;8710341003036;5,41
116653012;Wachsmal-Drehstift;4006335066533;2,79
116670012;Wachsmaler Malbirne 12er-;4006335667013;2,79
116868000;Mischpalette Weiss mit;4009793686817;0,57
117015007;Stoffmal-Farbe Pentel;4711577000145;1,99
117015015;Stoffmal-Farbe Pentel;4711577000152;3,7
117015115;Stoffmal-Farbe Pentel;4016284342510;3,7
118008000;Graphitstift All-Stabilo;4006381328098;0,95
118040000;Farbstift All-Stabilo;4006381328104;0,95
118041000;Farbstift All-Stabilo;4006381328111;0,95
118046000;Farbstift All-Stabilo;4006381327565;0,95
118052000;Farbstift All-Stabilo;4006381328159;0,95
118115205;Farbkasten 12er Color;3154148115205;2,2
118201012;Aquarellkreide 12er-Box;5705467076227;4,06
118322122;Farbstifte Color Peps;3154148322122;1,49
118322726;Farbstifte Color Peps;3154148322726;1,59
118325012;Farbstifte Mini 12er-Sc.;3154148325000;0,95
118363064;Gelmalstifte Color Peps;3154148363064;2,49
118606123;Wachsmal-Drehstift 12er;3154148606123;2,22
118610113;Wachsmaler Wax 12er-Sc.;3154148610113;1,19
118613114;Wachsmaler Jumbo Maxi;3154148613114;1,25
118620012;Wachsmaler PlastiClean;3154148620112;1,6
118631064;Baby Wachsmaler 6er-Sc;3154148631064;1,82
118801001;Fingerfarbe EFA weiss;4087205788014;1,85
118801015;Fingerfarbe EFA gelb;4087205788076;1,85
118801025;Fingerfarbe EFA rot;4087205788212;1,85
118801035;Fingerfarbe EFA blau;4087205788519;1,85
118801055;Fingerfarbe EFA grün;4087205788632;1,85
118814000;Fingerfarbe 100ml 4er EFA;4087205788045;5,09
118814200;Fingerfarbe 100ml 4er EFA;4087205788021;6,09
118816000;Fingerfarbe 100ml 6er EFA;4087205788069;7,6
118854001;Deckweiss 300ml;4087205754002;3,39
118959211;Farbstift Bic Kids 8er;3086123277052;4,56
119265120;Straßenmalkreide farbig;4087205265126;1,91
119312012;Farbstift Bic Kids 12Er;3270220060963;3,09
119335000;"Buntstifte ""MANDALAS""";9023800933508;8,17
119360109;Straßenmalkreide Jumbo;3154149360109;1,08
119485070;Farbstift Bic Kids 12er;3086123490079;2,52
119630600;Farbstift 3-kant 6er-Etui;9023800963062;0,93
119631200;Farbstift 3-kant 12er-;9023800963123;1,82
120002266;Kugelschreiber Bayernraut;4022318206062;0,83
120004003;Vierfarb Kugelschreiber;4901991635287;2,77
120004035;Vierfarb Kugelschreiber;4901991635300;2,77
120004095;Vierfarb Kugelschreiber;4901991635270;2,77
120005025;Kugelschreiber Mine für;4901991634815;0,52
120005035;Kugelschreiber Mine für;4901991634822;0,52
120005095;Kugelschreiber Mine für;4901991634808;0,52
120033095;Kugelschreiber Mine für;4901991635980;0,52
120049025;Bic-Stift Cristal M;3086123001077;0,22
120049035;Bic-Stift Cristal M;3086123001060;0,22
120049055;Bic-Stift Cristal M;3086123003040;0,22
120049095;Bic-Stift Cristal M;3086123001053;0,22
120050000;Kugelschreiber Fave;4004675069306;0,27
120051035;Kugelschreiber Soft Feel-;70330166301;0,57
120051095;Kugelschreiber Soft Feel-;70330166295;0,57
120056025;Kugelschreiber Mine 56;4004675072023;0,48
120056035;Kugelschreiber Mine 56;4004675072030;0,48
120056055;Kugelschreiber Mine 56;4004675072047;0,48
120056095;Kugelschreiber Mine 56;4004675072016;0,48
120059025;Kugelschreiber Rot;3086123001329;0,77
120059035;Kugelschreiber Blau;3086123001305;0,77
120059095;Kugelschreiber Schwarz;3086123001312;0,77
120072012;Kugelschreiber Nantucket;4004685027433;53,28
0;Kugelschreiber glanzchrom;73228109091;4,44
0;Kugelschreiber schwarz;73228110905;4,44
120075025;Kugelschreiber Mine 75;4004675075123;0,43
120075035;Kugelschreiber Mine 75;4004675075130;0,43
120075055;Kugelschreiber Mine 75;4004675075147;0,43
120075095;Kugelschreiber Mine 75;4004675075116;0,43
120075935;Kugelschreiber Mine 75;4004675075031;0,43
120075995;Kugelschreiber Mine 75;4004675075017;0,43
120076035;Kugelschreiber Mine 75;4004675075239;0,43
120076095;Kugelschreiber Mine 75;4004675075215;0,43
120077025;Kugelschreiber Superb;3474370077035;1,07
120077035;Kugelschreiber Superb;3474370177025;1,07
120077095;Kugelschreiber Superb;3474370077011;1,07
120077099;Kugelschreiber Superb;4016284339244;51,36
120093045;Kugelschreiber Organizer;4007817903308;9,95
120180221;Eingabestift Noris;4007817035351;16,5
120200055;Kugelschreiber Classic;4012700983183;52
120205035;Kugelschreiber Classic;4012700801890;52
120250025;Kugelschreiber Mine 225M;4004675070128;0,98
120250035;Kugelschreiber Mine 225M;4004675070135;0,98
120250095;Kugelschreiber Mine 225M;4004675070111;0,98
120302681;Kugelschreiber Slider;4004675107602;52
120302801;Kugelschreiber Slider;4004675110862;43,19
120303091;Kugelschreiber Perlia;4004675115775;62,1
0;KS Perlia bronze;4004675115904;2,03
0;KS Perlia violett;4004675115935;2,03
0;KS Perlia weiss;4004675115966;2,03
120304021;Kugelschreiber Slider;4004675125132;73,2
120304041;Kugelschreiber Slider;4004675125200;34,5
120304211;Kugelschreiber Haptify;4004675126863;53,7
121353095;Kugelschreiber Haptify;4004675104960;1,79
121353054;Kugelschreiber Haptify;4004675104908;1,79
121353024;Kugelschreiber Haptify;4004675104939;1,79
120337335;Kugelschreiber Mine 337M;4012700915436;2,81
120382007;Kugelschreiber Nile;73228106328;7,9
120382008;Kugelschreiber Nile;73228106342;7,9
120382009;Kugelschreiber Nile;73228108537;7,9
120399259;Kugelschreiber Slider;4004675120748;184,9
121325095;Kugelschreiber Slider;4004675080028;2,44
121325025;Kugelschreiber Slider;4004675080059;2,44
121325035;Kugelschreiber Slider;4004675080080;2,44
121325055;Kugelschreiber Slider;4004675088420;2,44
121502095;Kugelschreiber Slider;4004675064202;1,28
121502025;Kugelschreiber Slider;4004675064226;1,28
121502035;Kugelschreiber Slider;4004675064240;1,28
121502055;Kugelschreiber Slider;4004675064264;1,28
0;Kugelschreiber Slider ora;4004675065186;1,28
0;KS Slider Memo violett;4004675065209;1,28
0;KS Slider Memo pink;4004675065223;1,28
121522095;Kugelschreiber Slider;4004675075840;0,65
121522025;Kugelschreiber Slider;4004675075871;0,65
121522035;Kugelschreiber Slider;4004675075901;0,65
0;KS Slider Edge grün;4004675075932;0,65
0;KS Slider Edge gelb;4004675092984;0,65
0;KS Slider Edge orange;4004675075963;0,65
0;KS Slider Edge braun;4004675093011;0,65
121522024;KS Slider Edge violett;4004675075994;0,65
0;KS Slider Edge pink;4004675076052;0,65
0;KS Slider Edge hellblau;4004675076083;0,65
0;KS Slider Edge hellgrün;4004675076151;0,65
121332095;KS Slider Xite schwarz;4004675109231;1,44
121332025;KS Slider Xite rot;4004675109255;1,44
121332035;KS Slider Xite blau;4004675109279;1,44
0;KS Slider Xite grün;4004675109293;1,44
0;Dekoplakat 30x84cm;0;0
0;Stundenpläne;0;0
120399262;Kugelschreiber Like 50ST;4004675121004;54,5
0;Kugelschreiber Like sort;4004675902849;1,07
120399278;Kugelschreiber Slider;4004675128621;139
120399400;Kugelschreiber Slider;4004685031126;109,9
121325095;Kugelschreiber Slider;4004675080028;2,44
121325025;Kugelschreiber Slider;4004675080059;2,44
121325035;Kugelschreiber Slider;4004675080080;2,44
120755195;Kugelschreiber Mine;4004675078421;1,84
120755135;Kugelschreiber Mine;4004675078506;1,84
120423025;Kugelschreiber 423M;4007817015575;0,38
120423035;Kugelschreiber 423M;4007817423066;0,38
120437004;Kugelschreiber Triplus;4007817438626;2,76
120437010;Kugelschreiber Triplus;4007817438824;6,9
120440525;Kugelschreiber Feel-It;884851028440;0,61
120440535;Kugelschreiber Feel-It;884851028457;0,61
120440565;Kugelschreiber Feel-It;884851028501;0,61
120440595;Kugelschreiber Feel-It;884851028433;0,61
120440599;Kugelschreiber Feel-It;0;29,28
120440935;Kugelschreiber TRX;4007817041932;22,41
120440995;Kugelschreiber TRX;4007817041864;22,41
120441000;Kugelschreiber Concrete;4007817042144;14,01
120441006;Kugelschreiber Concrete;4007817751510;84,06
0;Kugelschreiber Concrete;4007817042144;14,01
120441009;Kugelschreiber Concrete;4007817751527;126,09
0;Kugelschreiber Concrete;4007817042144;14,01
120458035;Ks Grossraum Mine Blau M;4007817412206;1,49
120458095;Ks Grossraum Mine;4007817412220;1,49
120602129;Kugelschreiber Jazz;4012700602121;37,2
0;KS Jazz Classic weiss;4012700806970;3,1
0;KS Jazz Classic grau;4012700807007;3,1
0;KS Jazz Classic beere;4012700806994;3,1
0;KS Jazz Classic schwarz;4012700806932;3,1
0;KS Jazz Classic d-blau;4012700806949;3,1
0;KS Jazz Classic rot;4012700806963;3,1
120602136;Kugelschreiber Jazz;4012700602138;37,2
0;KS Jazz Velvet schwarz ma;4012700807014;3,1
0;KS Jazz Velvet d-blau ma;4012700807021;3,1
0;KS Jazz Velvet eisblau ma;4012700807038;3,1
0;KS Jazz Velvet olive matt;4012700807045;3,1
120602143;Kugelschreiber Jazz;4012700602145;43,8
0;KS Jazz Elegance schwarz;4012700807052;3,65
0;KS Jazz Elegance perlwei;4012700807069;3,65
120603386;Kugelschreiber Jazz;4012700603388;43,8
0;Kugelschreiber limelight;4012700812674;3,65
0;Kugelschreiber mint;4012700812629;3,65
0;Kugelschreiber blau;4012700812636;3,65
0;Kugelschreiber rose;4012700812650;3,65
0;Kugelschreiber apricot;4012700812667;3,65
0;Kugelschreiber lavendel;4012700812643;3,65
120662006;Kugelschreiber Coventry;73228137001;16,1
120662007;Kugelschreiber Coventry;0;16,1
120662009;Kugelschreiber Coventry;73228137032;16,1
120710025;Kugelschreiber Mine;4004675106674;0,51
120710035;Kugelschreiber Mine;4004675106711;0,51
120710055;Kugelschreiber Mine;4004675106759;0,51
120710095;Kugelschreiber Mine;4004675106636;0,51
120735025;Kugelschreiber Grossraum;4004675073624;1,84
120735035;Kugelschreiber Grossraum;4004675073631;1,84
120735055;Kugelschreiber Grossraum;4004675073648;1,84
120735095;Kugelschreiber Grossraum;4004675073617;1,84
120735135;Kugelschreiber Grossraum;4004675073730;1,84
120735195;Kugelschreiber Grossraum;4004675073716;1,84
120735925;Kugelschreiber Grossraum;4004675073525;1,84
120735935;Kugelschreiber-Grossraum-;4004675073532;1,84
120735995;Kugelschreiber-Grossraum-;4004675073518;1,84
120755035;Kugelschreiber-Grossraum-;4004675056764;1,84
120755095;Kugelschreiber-Grossraum-;4004675056689;1,84
120755125;Kugelschreiber Mine;4004675078469;1,84
120755135;Kugelschreiber Mine;4004675078506;1,84
120755155;Kugelschreiber Mine;4004675078544;1,84
120755195;Kugelschreiber Mine;4004675078421;1,84
120775025;Kugelschreiber Mine;4004675077622;0,43
120775035;Kugelschreiber Mine;4004675077639;0,43
120775095;Kugelschreiber Mine;4004675077615;0,43
120785035;Kugelschreiber Mine 785M;4004675010704;1,84
120785095;Kugelschreiber Mine 785M;4004675010681;1,84
120902025;Kugelschreiber Atlantis;70330182837;0,86
120902035;Kugelschreiber Atlantis;70330182813;0,86
120902095;Kugelschreiber Atlantis;70330182806;0,86
120918035;Kugelschreiber Atlantis;70330196865;0,94
120918095;Kugelschreiber Atlantis;70330196858;0,94
120925547;Kugelschreiber Stola I;4012700929549;6,8
120926035;Kugelschreiber Touch Pen;3086123372351;1,49
120944368;Kugelschreiber Lipstick;4032722944368;1
120945600;Schreibstift Touch Pen;4032722033536;1,15
120945754;Kugelschreiber Spicker;4032722033680;1,6
120946775;Kugelschreiber Break;4032722035080;1,36
120946911;Kugelschreiber Cool Pen;4032722035226;0,95
120946973;Kugelschreiber Mehrfarb;4032722035288;1,6
120948168;Schreibstift Touch Pen;4032722948168;1,94
120948236;GIRLS NIGHT OUT;4032722948236;1,94
120948526;Gruselalarm Spider Pen;4032722948526;1,22
120948748;BUDDYS Cool Pens;4032722948748;1,46
120949899;Caticorn Glitzer-und;4032722949899;1,48
120949943;Caticorn Kugelschreiber;4032722949943;1,48
120950185;Secret Message Pen;4032722950185;1,96
120969626;Kugelschreiber Classic;4012700969620;61
121040935;Ersatzmine blau für;4006381427722;0,73
121040995;Ersatzmine schwarz für;4006381427746;0,73
121116427;Kugelschreiber Mine Gel;4008110416304;0,65
121133233;Kugelschreiber Slider;4004675080769;1,79
121223000;Kugelschreiber 3er;0;0,78
121227000;Kugelschreiber 3er;4022792122704;0,74
121292400;Kugelschreiber 4er;4022792129246;0,69
121320025;Kugelschreiber K20 Icy;4004675010513;0,44
121320035;Kugelschreiber K20 Icy;4004675010544;0,44
121320055;Kugelschreiber K20 Icy;4004675025579;0,44
121320095;Kugelschreiber K20 Icy;4004675010483;0,44
121320099;Kugelschreiber K20 Icy;4004675010452;0,44
121325025;Kugelschreiber Slider;4004675080059;2,44
121325035;Kugelschreiber Slider;4004675080080;2,44
121325055;Kugelschreiber Slider;4004675088420;2,44
121325095;Kugelschreiber Slider;4004675080028;2,44
121332025;Kugelschreiber Xite;4004675109255;1,44
121332035;Kugelschreiber Xite;4004675109279;1,44
121332095;Kugelschreiber Xite;4004675109231;1,44
121353010;Kugelschreiber Haptify;4004675088161;1,79
121353024;Kugelschreiber Haptify;4004675104939;1,79
121353030;Kugelschreiber Haptify;4004675088192;1,79
121353054;Kugelschreiber Haptify;4004675104908;1,79
121353095;Kugelschreiber Haptify;4004675104960;1,79
121355025;Kugelschreiber Loox;4004675027931;0,8
121355035;Kugelschreiber Loox;4004675027948;0,8
121355055;Kugelschreiber Loox;4004675027955;0,8
121355095;Kugelschreiber Loox;4004675027924;0,8
121386008;Kugelschreiber Epsilon;4004675117519;2,96
121386010;Kugelschreiber Epsilon;4004675095879;2,96
121386012;Kugelschreiber Epsilon;4004675117533;2,96
121386054;Kugelschreiber Epsilon;4004675117557;2,96
121386090;Kugelschreiber Epsilon;4004675095930;2,96
121386800;Vierfarb Kugelschreiber;4022792138682;0,47
121387021;Kugelschreiber Epsilon;4004675100252;4,12
121387030;Kugelschreiber Epsilon;4004675100214;4,12
121387111;Kugelschreiber Epsilon;4004675100238;4,12
121387888;Kugelschreiber Epsilon;4004675100191;4,12
121396001;Kugelschreiber Perlia;4004675115966;2,07
121396065;Kugelschreiber Perlia;4004675115935;2,07
121396555;Kugelschreiber Perlia;4004675115904;2,07
121410000;Kugelschreiber Milan mit;4008783872056;0,25
121413025;Kugelschreiber Power Tank;4902778763667;1,43
121413035;Kugelschreiber Power Tank;4902778763681;1,43
121413095;Kugelschreiber Power Tank;4902778763674;1,43
121413299;Kugelschreiber Power Tank;4005401413240;35,7
121441195;Kugelschreiber Grip 2011;4005401441878;5,24
121441444;Kugelschreiber Grip 2011;4005401441533;5,24
121441730;Kugelschreiber Grip;4005401441731;93,08
0;Kugelschr. Edition gold;4005401441717;7,3
0;Kugelschr. Edition schw.;4005401441724;7,3
121441888;Kugelschreiber Grip 2011;4005401441113;5,24
121457035;Kugelschreiber Grip Ball;6933256618023;1,19
121487035;Kugelschreiber-Grossraum-;4005401487418;1,43
121487095;Kugelschreiber-Grossraum-;4005401487401;1,43
121487135;Kugelschreiber-Grossraum-;4005401487432;1,43
121487195;Kugelschreiber-Grossraum-;4005401487425;1,43
121487235;Kugelschreiber-Grossraum-;4005401487463;1,43
121487295;Kugelschreiber-Grossraum-;4005401487470;1,43
121502025;Kugelschreiber Slider;4004675064226;1,28
121502035;Kugelschreiber Slider;4004675064240;1,28
121502055;Kugelschreiber Slider;4004675064264;1,28
121502095;Kugelschreiber Slider;4004675064202;1,28
121512025;Kugelschreiber Slider Xb;4004675044037;0,82
121512035;Kugelschreiber Slider Xb;4004675044075;0,82
121512055;Kugelschreiber Slider Xb;4004675054708;0,82
121512095;Kugelschreiber Slider Xb;4004675044006;0,82
121512940;Kugelschreiber Slider Xb;4004675054746;2,88
121520025;Kugelschreiber Slider;4004675075666;0,65
121520035;Kugelschreiber Slider;4004675075697;0,65
121520095;Kugelschreiber Slider;4004675075635;0,65
121521025;Kugelschreiber Slider;4004675075758;0,65
121521035;Kugelschreiber Slider;4004675075789;0,65
121521095;Kugelschreiber Slider;4004675075727;0,65
121522024;Kugelschreiber Slider;4004675075994;0,65
121522025;Kugelschreiber Slider;4004675075871;0,65
121522035;Kugelschreiber Slider;4004675075901;0,65
121522095;Kugelschreiber Slider;4004675075840;0,65
121545024;Kugelschreiber Slider;4004675122278;0,49
121545025;Kugelschreiber Slider;4004675122087;0,49
121545030;Kugelschreiber Slider;4004675122308;0,49
121545035;Kugelschreiber Slider;4004675122117;0,49
121545045;Kugelschreiber Slider;4004675122193;0,49
121545055;Kugelschreiber Slider;4004675122148;0,49
121545065;Kugelschreiber Slider;4004675122247;0,49
121545095;Kugelschreiber Slider;4004675122049;0,49
121620236;Kugelschreiber Mine 2er;4017941963789;9,72
121620295;Kugelschreiber Mine 2er;4017941840943;9,72
121621236;Kugelschreiber Mine 2er;4017941963802;9,72
121621295;Kugelschreiber Mine 2er;4017941840936;9,72
121622235;Kugelschreiber Mine 2er;4017941963796;9,72
121622295;Kugelschreiber Mine 2er;4017941840820;9,72
121702700;Kugelschreiber Großraum;4022792170279;0,44
121702900;Kugelschreiber Großraum;4022792170293;0,44
121705700;Kugelschreiber Mine;0;0,43
121705900;Kugelschreiber Mine 3er;4022792170590;0,43
121765025;Kugelschreiber Mine 765M;4004675038937;0,17
121765035;Kugelschreiber Mine 765M;4004675038968;0,17
121765095;Kugelschreiber Mine 765M;4004675038906;0,17
121911000;Gelschreiber Black Style;4001868019117;1,55
121912000;Gelschreiber Black Style;4001868019124;1,55
122011100;Touchpen Kugelschreiber;4022792201119;0,66
122032099;Kugelschreiber Super Grip;3131910508786;69,12
122036048;Kugelschreiber Super Grip;3131910508816;38,45
122054099;Kugelschreiber Super Grip;4027177223847;38,45
0;Super Grip G XB Schwarz;4902505540011;0,89
0;Super Grip G XB Rot;4902505540028;0,89
0;Super Grip G XB Blau;4902505540035;0,89
0;Super Grip G XB Grün;4902505540042;0,89
122067035;Kugelschreiber Acroball;4902505424250;1,22
